tweet_id,date_and_time,tweet
3.46075E+17,Sun Jun 16 01:21:09 +0000 2013,"RT @MyLastBite: 6/14/13 #Fitbit #Pedometer steps 17,453 (6.95 miles) #LATfit #Fitstats #PedometerWars #Fitness #Flex http://instagram.com/p/akk1LwPwdd/"
3.46021E+17,Sat Jun 15 21:45:58 +0000 2013,A breakdown of how the Supreme Court’s ruling on patenting human genes affects DNA and cDNA: http://lati.ms/m3vMW
3.45987E+17,Sat Jun 15 19:31:47 +0000 2013,"In West Hollywood, dodgeball is part exercise, part socializing: http://lati.ms/m3pzk #LATfit"
3.45953E+17,Sat Jun 15 17:16:15 +0000 2013,"My wife's become an avid gym rat, and she inspires me ~ @AndersonAnthony on how he stays in shape: http://lati.ms/m3oQY #LATfit"
3.45919E+17,Sat Jun 15 15:02:51 +0000 2013,Want your legs to look good in those shorts this summer? Try the triangle butt lift: http://lati.ms/m36EJ #healthtips #LATfit
3.45716E+17,Sat Jun 15 01:33:29 +0000 2013,"The Supreme Court ruled this week that ""naturally occurring"" DNA can't be patented, but cDNA can. What that means: http://lati.ms/m3vBs"
3.457E+17,Sat Jun 15 00:31:29 +0000 2013,"It’s the weekend – time to splurge! OK, but be aware of what you eat. 10 tips for keeping a food journal: http://lati.ms/m33hr #LATfit"
3.45686E+17,Fri Jun 14 23:35:29 +0000 2013,Men are pressured to have as little fat as possible — but you've got to pretend like you don't watch what you eat: http://lati.ms/m2V99
3.45683E+17,Fri Jun 14 23:23:07 +0000 2013,"Q&amp;A with actor @AndersonAnthony, who talks about being diagnosed with diabetes and how he’s staying fit now: http://lati.ms/m3oDu #LATfit"
3.45679E+17,Fri Jun 14 23:06:06 +0000 2013,"RT @annagorman: California budget, if signed by Gov. Brown, expands Medi-Cal and restores dental benefits for Medi-Cal patients. #Cabudget"
3.45653E+17,Fri Jun 14 21:26:03 +0000 2013,RT @DessertChic: Morning sprint/walk intervals. #latfit #strava  https://www.strava.com/activities/60257862
3.45612E+17,Fri Jun 14 18:43:34 +0000 2013,"Eating disorders plague teenage boys, too: Survey shows a trend in L.A. that’s challenging old assumptions: http://lati.ms/m2U1N"
3.45604E+17,Fri Jun 14 18:10:45 +0000 2013,RT @annagorman: Former Secy of State Clinton @HillaryClinton launches a project to improve the health of U.S. children 0 -5. http://t.co/cl…
3.45583E+17,Fri Jun 14 16:44:38 +0000 2013,Arizona is moving toward expanding Medicaid after GOP Gov. Jan Brewer defied others in her party to push it through: http://lati.ms/m2DUK
3.45568E+17,Fri Jun 14 15:48:20 +0000 2013,"RT @latimes: ICYMI: Medicare spent $112,000 per patient on end-of-life care in L.A., 60% more than the U.S. average http://lati.ms/m0RYi"
3.45549E+17,Fri Jun 14 14:31:52 +0000 2013,California's insurance commissioner wants to exclude Anthem from the health exchange for small businesses: http://lati.ms/m1eh0
3.45534E+17,Fri Jun 14 13:31:49 +0000 2013,Don't just sit at your desk all day today – go for a walk with co-workers: http://lati.ms/m1f2m #healthtips #LATfit
3.4538E+17,Fri Jun 14 03:20:13 +0000 2013,FDA approves an immune-boosting drug to treat a rare bone condition: http://lati.ms/m1dGD
3.45334E+17,Fri Jun 14 00:17:48 +0000 2013,Is today’s Supreme Court gene patent ruling a game changer for patients? Doctors weigh in: http://lati.ms/m19p4
3.45324E+17,Thu Jun 13 23:36:31 +0000 2013,RT @LATgreatreads: Who should be first in line for donated organs? 10-year-old Sarah Murnaghan's transplant highlights ethical issues: http…
3.45318E+17,Thu Jun 13 23:15:00 +0000 2013,Scientists show how men's preference for younger women could have allowed menopause to spread. http://lati.ms/m14NY
3.45306E+17,Thu Jun 13 22:26:25 +0000 2013,"Researchers hail today's Supreme Court decision on the BRCA gene patent, but there are still limitations: http://lati.ms/m11fw"
3.45283E+17,Thu Jun 13 20:56:09 +0000 2013,"RT @montemorin: Plan B emergency contraceptive pill battle: Confusion endures http://www.latimes.com/news/science/sciencenow/la-sci-sn-plan-b-contraceptive-fight-leaves-legacy-of-confusion-20130611,0,2484069.story"
3.45277E+17,Thu Jun 13 20:30:49 +0000 2013,"RT @kurtissl: #10000steps #LATFIT June 12, 2013 - total steps 14,678 - aerobic steps 7,495 - Photo taken during walk http://instagram.com/p/ae-EjLBVhy/"
3.45276E+17,Thu Jun 13 20:27:07 +0000 2013,@nancylayton4 You too!
3.45265E+17,Thu Jun 13 19:42:27 +0000 2013,@nancylayton4 Thanks for sharing your experience
3.45264E+17,Thu Jun 13 19:40:15 +0000 2013,L.A. leads the nation in Medicare spending on end-of-life care: http://lati.ms/m0ILf About $112K spent per patient in last 2 years of life
3.45249E+17,Thu Jun 13 18:40:41 +0000 2013,Analysts are surprised that Kaiser's Affordable Care Act rates aren't as affordable as expected: http://lati.ms/m0ovM #ACA
3.45236E+17,Thu Jun 13 17:46:40 +0000 2013,10-year-old Sarah Murnaghan got life-saving adult lungs this week. But her case highlights complex ethical questions: http://lati.ms/m0ram
3.45213E+17,Thu Jun 13 16:16:16 +0000 2013,Today’s Supreme Court ruling on patenting human genes means it will be easier for people to get BRCA testing: http://lati.ms/m0fg6
3.45209E+17,Thu Jun 13 15:58:37 +0000 2013,Supreme Court rules that human genes can't be patented: http://lati.ms/m0c6k The ruling is a victory for cancer patients and their doctors
3.45187E+17,Thu Jun 13 14:32:00 +0000 2013,How many steps do you take each day? Buy a pedometer and count them. More #healthtips from @renelynch --&gt; http://lati.ms/lYMaH #LATfit
3.45172E+17,Thu Jun 13 13:32:00 +0000 2013,Who can get over-the-counter emergency contraceptives and what kind can they get? @montemorin on the Plan B confusion http://lati.ms/lYSSG
3.45015E+17,Thu Jun 13 03:10:19 +0000 2013,"Kaiser's Obamacare rates surprise analysts, who speculate on why the healthcare giant's premiums are so high: http://lati.ms/lYT6d"
3.44987E+17,Thu Jun 13 01:19:08 +0000 2013,"So what’s going on with the morning-after pill? Legal battles make it confusing, but @montemorin breaks it down: http://lati.ms/lYSqC"
3.44972E+17,Thu Jun 13 00:19:24 +0000 2013,RT @annagorman: LA spends more than anywhere else on on end-of-life care. Tons of data and charts  -- http://www.dartmouthatlas.org/
3.44955E+17,Wed Jun 12 23:10:30 +0000 2013,"Soda size caps like NYC’s controversial large sugary drink ban would help kids cut calories, new study finds: http://lati.ms/lYHqv"
3.44935E+17,Wed Jun 12 21:50:05 +0000 2013,@nancylayton4 We're sorry to hear that. So you don't think more health research would be useful?
3.44932E+17,Wed Jun 12 21:41:28 +0000 2013,RT @renelynch: Woot woot! New #LATFit recruit ‏@noellecarter is bringin' it! &gt; walked 14497 steps (This is YOUR invite: #JoinLATFit #SitLes…
3.44927E+17,Wed Jun 12 21:20:25 +0000 2013,Are traffic accidents a public health epidemic? Scientists say health researchers need to pay more attention to them: http://lati.ms/lYdb5
3.44906E+17,Wed Jun 12 19:55:06 +0000 2013,Critically ill 10-year-old girl at the center of efforts to allow kids to get adult lungs gets a lung transplant: http://lati.ms/lYnWY
3.44904E+17,Wed Jun 12 19:49:09 +0000 2013,RT @latimesscience: Think a hands-free device in your car makes you safer? New study says it’s dangerously distracting: http://t.co/sjrsMjT…
3.44884E+17,Wed Jun 12 18:30:19 +0000 2013,E-cigarettes will be classified and licensed as medication in Britain: http://lati.ms/lYcln
3.44866E+17,Wed Jun 12 17:18:26 +0000 2013,"One scientist's concern: ""If this gets unmanageable, people will just give up doing research."" http://lati.ms/lY1Uw"
3.44866E+17,Wed Jun 12 17:16:23 +0000 2013,Here's the full report on U.S. plan to classify chimps in captivity as endangered &amp; what it means for med research. http://lati.ms/lY1B3
3.44862E+17,Wed Jun 12 17:02:21 +0000 2013,Some of those deaths are due to drunk drivers. Is this the reason? http://lati.ms/lXZtP
3.44862E+17,Wed Jun 12 17:01:01 +0000 2013,"And speaking of driver safety, guess what kills 1.2 million people worldwide each year? http://lati.ms/lXZfK"
3.44862E+17,Wed Jun 12 16:59:49 +0000 2013,Using a hands-free phone doesn't make it safe to dial while driving. http://lati.ms/lXZ5l
3.44862E+17,Wed Jun 12 16:59:40 +0000 2013,Some Obamacare supporters who say Calif. premiums are too high are pushing for a ballot measure to regulate rates: http://lati.ms/lXYZk
3.44847E+17,Wed Jun 12 16:03:08 +0000 2013,@buddydecker187 Glad they're helpful!
3.44818E+17,Wed Jun 12 14:07:17 +0000 2013,Need motivation to work out? Put $5 in a jar every time you exercise. 51 more #healthtips --&gt; http://lati.ms/lWrbM #LATfit
3.44634E+17,Wed Jun 12 01:55:17 +0000 2013,"Physical education teacher M. Jeanne Bartelt, who was instrumental revising California PE standards, has died at 89: http://lati.ms/lWqvw"
3.44619E+17,Wed Jun 12 00:57:18 +0000 2013,"RT @latimesscience: How can soccer players avoid brain injury? Keep a ""head count,"" new study suggests: http://lati.ms/lWpaY"
3.44583E+17,Tue Jun 11 22:32:42 +0000 2013,Should designated drivers abstain from booze? New study finds 35% of them drank while on duty: http://lati.ms/lWbFn
3.44574E+17,Tue Jun 11 21:55:00 +0000 2013,"That is some #LATFit multitasking, my friend: MRT @brigettebrugada Standing... in the shower... tweeting. Made it thru my Tuesday swim...."
3.44573E+17,Tue Jun 11 21:53:30 +0000 2013,#LATFit nation has its newest recruit: @lacrepat + her new #fitbit!... This is your invite to join us as we all try to #MoveMore #SitLess
3.44573E+17,Tue Jun 11 21:52:09 +0000 2013,Appeals court judges appeared skeptical of the scientific basis for NYC’s large sugary drink ban at a hearing today: http://lati.ms/lWbvQ
3.44568E+17,Tue Jun 11 21:31:36 +0000 2013,Is it the right time to cut funds for California's insurance program for low-income residents? Some lawmakers say no: http://lati.ms/lVIEg
3.44567E+17,Tue Jun 11 21:29:03 +0000 2013,@buddydecker187 Thanks for sharing!
3.44551E+17,Tue Jun 11 20:25:46 +0000 2013,Study: Most public elementary schools don't regulate kids' access to junk food: http://lati.ms/lVEA7 Do you think they should?
3.44544E+17,Tue Jun 11 19:58:05 +0000 2013,RT @annagorman: Social Media being used to track obesity .. what does your account signal about Your weight? http://soa.li/8yU7xSZ
3.44534E+17,Tue Jun 11 19:16:47 +0000 2013,RT @DessertChic: Went for a 16.4 mile ride. Fought some crazy wind and rain. Great ride! #latfit #cycling http://app.strava.com/activities/59613008?ref=1MT1yaWRlX3NoYXJlOzI9dHdpdHRlcjs0PTIxMTk4NDU%253D #strava
3.44531E+17,Tue Jun 11 19:04:13 +0000 2013,RT @KPCC: Check out KPCC's searchable database of California health care costs listed by hospital http://kp.cc/13yrsGt via @ChrisLKeller
3.44525E+17,Tue Jun 11 18:40:25 +0000 2013,"Obama admin. reverses course on sales of the morning-after pill, but that doesn't mean the legal battles are over: http://lati.ms/lVGlt"
3.44513E+17,Tue Jun 11 17:55:17 +0000 2013,Is your designated driver drunk? New study finds that 35% of DDs drank on duty: http://lati.ms/lVCyH
3.445E+17,Tue Jun 11 17:03:32 +0000 2013,Calif. doctors brace for Medi-Cal cuts just as more people prepare to join the program under the new healthcare law: http://lati.ms/lVzJk
3.44496E+17,Tue Jun 11 16:46:17 +0000 2013,"RT @LATgreatreads: ""I wouldn't want to change a thing"": Autistic author Temple Grandin sees the positive side of her disorder http://t.co/4…"
3.44484E+17,Tue Jun 11 16:00:56 +0000 2013,"RT @latimes: Prices for generic prescription meds are all over the map, depending on where, how they're bought @Davidlaz writes http://t.co…"
3.44447E+17,Tue Jun 11 13:31:36 +0000 2013,Pretend you're the Terminator and someone is standing between you and your workout: 1 of our 52 #healthtips http://lati.ms/lTJdb #LATfit
3.44273E+17,Tue Jun 11 02:00:07 +0000 2013,Southern California hospital executives explore ways to improve healthcare for homeless patients: http://lati.ms/lTZ07
3.44255E+17,Tue Jun 11 00:49:06 +0000 2013,"In reversal, federal government says it will comply with order to make the morning-after pill more widely available: http://lati.ms/lTX0H"
3.44252E+17,Tue Jun 11 00:39:13 +0000 2013,"Study: If doctors were more careful about ordering CT scans for kids, it would prevent about 3,020 cancers each year: http://lati.ms/lTWks"
3.44229E+17,Mon Jun 10 23:04:13 +0000 2013,@annagorman Sure thing! Great piece!
3.4422E+17,Mon Jun 10 22:30:27 +0000 2013,Coordinating physical and mental health treatments can be challenging for clinics–latest in a series by @annagorman: http://lati.ms/lTrPb
3.44201E+17,Mon Jun 10 21:12:55 +0000 2013,What are you eating today? Keeping a food journal can help you lose weight. 10 tips to get you started: http://lati.ms/lTEli #LATfit
3.44194E+17,Mon Jun 10 20:45:27 +0000 2013,"RT @annagorman: Hospitals from throughout Southern CA are talking about best practices, avoiding litigation and improving outpatient care f…"
3.44194E+17,Mon Jun 10 20:45:22 +0000 2013,"RT @annagorman: Years after hospital dumping scandal, @PublicCounsel convened an interesting meeting today about ways to reduce readmission…"
3.44189E+17,Mon Jun 10 20:27:15 +0000 2013,"New study finds that low blood sugar in some diabetics is linked to dementia risk in ""a vicious cycle"": http://lati.ms/lTxZK"
3.4417E+17,Mon Jun 10 19:11:03 +0000 2013,Federal healthcare law encourages coordination of mental and physical treatments. How it’s working at one L.A. clinic http://lati.ms/lThlv
3.4416E+17,Mon Jun 10 18:30:36 +0000 2013,"Treating cancer can be expensive, but there are resources that can help lower costs. Here's a guide: http://lati.ms/lSYvs"
3.44131E+17,Mon Jun 10 16:38:30 +0000 2013,RT @annagorman: Next in my series about community clinics. This one about mental heatlh. http://www.latimes.com/news/local/clinic/ via @latimes
3.44093E+17,Mon Jun 10 14:05:19 +0000 2013,Start the work week off right: Here are 17 easy ways to keep active during the day: http://lati.ms/lSlnu #healthtips #LATfit
3.43851E+17,Sun Jun 09 22:02:33 +0000 2013,10 tips for keeping a food journal: http://lati.ms/lPiX2 #healthtips #LATfit
3.43792E+17,Sun Jun 09 18:10:07 +0000 2013,@citygirlbites Glad we could help!
3.43737E+17,Sun Jun 09 14:31:28 +0000 2013,"The kettle bell swing helps develop your hamstrings, glutes and quadriceps – here’s how to do it: http://lati.ms/lPk8O #healthtips #LATfit"
3.43413E+17,Sat Jun 08 17:01:41 +0000 2013,Not sure which sunscreen to buy this summer? New labeling regulations should help – here’s what they mean: http://lati.ms/lPiae
3.4339E+17,Sat Jun 08 15:31:18 +0000 2013,Want to look good in that bikini this summer? Try these hip twists to define your waist: http://lati.ms/lI3wn #healthtips #LATfit
3.43375E+17,Sat Jun 08 14:31:27 +0000 2013,Follow @mmacvean for live updates from the @BASIPilates conference this weekend. #exercise #pilates #LATfit
3.43212E+17,Sat Jun 08 03:45:02 +0000 2013,Town hall today taught L.A. residents about healthcare coverage – what they asked and what they learned: http://lati.ms/lPtlr
3.43181E+17,Sat Jun 08 01:40:24 +0000 2013,Colonoscopy ick factor: 3 in 20 of the instruments inserted in people's rectums have “biological dirt” on them: http://lati.ms/lPd2x
3.43179E+17,Sat Jun 08 01:32:14 +0000 2013,RT @LANow: Town Hall at @CalStateLA explains healthcare reform to Los Angeles residents http://lati.ms/lPt2m
3.43157E+17,Sat Jun 08 00:05:50 +0000 2013,RT @KQEDhealth: VIDEO: President Obama's full remarks (10 mins) on the health law this morning in San Jose. http://ow.ly/lPonn #ACA
3.43141E+17,Fri Jun 07 23:02:50 +0000 2013,RT @latimesscience: New study finds that obese patients are more likely to trust diet advice from heavy doctors: http://lati.ms/lPkYF
3.43137E+17,Fri Jun 07 22:45:14 +0000 2013,Two rulings that give dying children the chance to get adult lungs spark a debate on transplants: http://lati.ms/lPh0P
3.43126E+17,Fri Jun 07 22:03:45 +0000 2013,Bill Clinton to California: Help the federal healthcare law work by making it work in the state: http://lati.ms/lPclY #ACA
3.43118E+17,Fri Jun 07 21:33:08 +0000 2013,RT @latimesscience: #FF: Get to know the people who write our stories – follow our health and science reporters: http://lati.ms/lORT3
3.43115E+17,Fri Jun 07 21:18:09 +0000 2013,Here's another reason to feel nervous about your colonoscopy. http://lati.ms/lPbLB
